phase,case,batch,seq,cache_len,ok_count,fail_count,latency_median_ms,latency_mean_ms,latency_min_ms,latency_max_ms,latency_std_ms,aggregate_delta_ms_vs_hf,aggregate_speedup_vs_hf,max_abs_diff_median,max_abs_diff_max,mean_abs_diff_median,mean_abs_diff_max
prefill_full_layer,official,8,512,,48,0,1.7694228639205298,1.769196073938575,1.7569576545308034,1.7819046042859554,0.0058306147810577025,-0.013250159099697845,1.0074884073049328,0.0,0.0,0.0,0.0
prefill_full_layer,official_fused_both,1,1024,,48,0,0.9457760024815798,0.9440029033511463,0.85608862961332,1.0519333494206269,0.055898735231816744,0.05148696557929111,0.9455611419150024,0.03125,0.25,0.0009996942826546729,0.007680217269808054
prefill_full_layer,official_fused_both,1,128,,48,0,0.8960258370886247,0.8970871098831089,0.8011683821678162,1.0127529967576265,0.058227213247468955,0.1396876759827137,0.8441030713616605,0.03125,0.25,0.0010800291202031076,0.009100457653403282
prefill_full_layer,official_fused_both,1,512,,48,0,0.9334043522054951,0.9184727467881102,0.8336320364226898,1.0496866113195817,0.060119920094238895,0.1686560378099482,0.8193108512817203,0.03125,0.25,0.0010405632783658803,0.008071206510066986
prefill_full_layer,official_fused_both,32,1024,,48,0,14.73265397362411,14.731730251999883,14.686480319748322,14.764154019455114,0.019090149815616683,-3.0228443987046667,1.2051798952256987,0.04736328125,0.5,0.00099705730099231,0.007670651189982891
prefill_full_layer,official_fused_both,32,128,,48,0,1.6918008526166282,1.6897605285824586,1.6677773091942072,1.7074209948380787,0.008399740601222271,0.020153510073821046,0.9880875399473581,0.037109375,0.375,0.0010855969740077853,0.008907933719456196
prefill_full_layer,official_fused_both,32,512,,48,0,6.566470372490585,6.5678418242088,6.530005019158125,6.617932037139933,0.01852874639205086,-1.0307846047605072,1.1569769672728367,0.04296875,0.5,0.0010354987462051213,0.008243640884757042
prefill_full_layer,official_fused_both,8,1024,,48,0,3.0243426638965807,3.0338110227603465,2.9990923746178546,3.1214029683421054,0.031366501470846554,-0.49829486912737275,1.164761379415045,0.0390625,0.3125,0.0009967197547666728,0.007666470482945442
prefill_full_layer,official_fused_both,8,128,,48,0,0.9095960219080249,0.9173608074585596,0.8279619893680016,1.0350263522317011,0.05640468828857758,0.10973766135672725,0.8793556054406056,0.03125,0.25,0.0010890581761486828,0.008925028145313263
prefill_full_layer,official_fused_both,8,512,,48,0,1.5090946884204945,1.5096383867785335,1.4977429527789354,1.5189930175741513,0.004766202136449784,-0.27357833459973313,1.1812863942196206,0.0380859375,0.265625,0.0010360400192439556,0.008198665454983711
prefill_full_layer,official_fused_rmsnorm,1,1024,,48,0,1.0111148391539853,1.0122533632157784,0.9233523160219193,1.127694034948945,0.061996061020279394,0.11682580225169659,0.8844584237835472,0.03125,0.25,0.000963786558713764,0.007589678280055523
prefill_full_layer,official_fused_rmsnorm,1,128,,48,0,0.9612895082682371,0.9664270570889736,0.8727920552094778,1.1362473014742136,0.06720531190135284,0.2049513471623261,0.7867953978489312,0.03125,0.25,0.0010620281100273132,0.009054135531187057
prefill_full_layer,official_fused_rmsnorm,1,512,,48,0,0.9748196850220363,0.9765223577334028,0.8844557063033184,1.098830330496033,0.06286441975382091,0.2100713706264894,0.7845023301701785,0.03125,0.25,0.0010085040121339262,0.008014507591724396
prefill_full_layer,official_fused_rmsnorm,32,1024,,48,0,17.430481345703207,17.431377674155456,17.40494432548682,17.468274648611743,0.014344165544798655,-0.3250170266255701,1.0186464745395967,0.046875,0.5,0.0009613858419470489,0.007580423727631569
prefill_full_layer,official_fused_rmsnorm,32,128,,48,0,1.6800308367237449,1.679917687498447,1.6550340224057436,1.7115843171874683,0.01015345987757608,0.008383494180937756,0.9950099164862435,0.037109375,0.375,0.0010713288793340325,0.008875260129570961
prefill_full_layer,official_fused_rmsnorm,32,512,,48,0,7.752406178042293,7.756637790912969,7.702789036557078,7.825063386311133,0.030375945353411912,0.1551512007912006,0.9799867038403319,0.0361328125,0.5,0.0010054369340650737,0.008184827864170074
prefill_full_layer,official_fused_rmsnorm,8,1024,,48,0,3.489942173473537,3.5002702368526823,3.461535321548581,3.6111229564994574,0.03385487225379212,-0.03269535955041647,1.0093684530932714,0.0355224609375,0.3125,0.0009609051921870559,0.007577970623970032
prefill_full_layer,official_fused_rmsnorm,8,128,,48,0,0.9757713026677568,0.9855199006981114,0.8851289749145508,1.1077536425242822,0.0625768179771903,0.17591294211645914,0.8197190861880099,0.03125,0.25,0.0010728166671469808,0.008875656872987747
prefill_full_layer,official_fused_rmsnorm,8,512,,48,0,1.6780440152312317,1.678108881201802,1.6668240229288738,1.693257363513112,0.005691878466147685,-0.10462900778899598,1.0623517660081034,0.0390625,0.25,0.0010073496378026903,0.008138393983244896
prefill_full_layer,official_fused_rope,1,1024,,48,0,0.9891796701898177,0.9953879812706469,0.9079060206810633,1.1488840294380982,0.06249662027633639,0.094890633287529,0.9040713874868455,0.015625,0.25,0.00036692514549940825,0.0021323112305253744
prefill_full_layer,official_fused_rope,1,128,,48,0,0.9475693805143237,0.9470952128241252,0.8515120328714451,1.070066976050536,0.06275946576499299,0.1912312194084127,0.7981876331793079,0.015625,0.125,0.00031605741241946816,0.0020042145624756813
prefill_full_layer,official_fused_rope,1,512,,48,0,0.9747809963300824,0.9616180484752275,0.8669590267042319,1.1449973098933697,0.06484498499806508,0.2100326819345355,0.7845334667732753,0.015625,0.125,0.00035928143188357353,0.002086248714476824
prefill_full_layer,official_fused_rope,32,1024,,48,0,16.206828140032787,16.207795738915188,16.142676351591945,16.25990370909373,0.02387502039814772,-1.54867023229599,1.0955566517343756,0.03125,0.25,0.0003676586493384093,0.002135499380528927
prefill_full_layer,official_fused_rope,32,128,,48,0,1.778239655929307,1.7787077894253243,1.7598146417488654,1.7945846387495596,0.006783944401534017,0.10659231338649988,0.9400573971955457,0.03125,0.25,0.0003126970841549337,0.001986247021704912
prefill_full_layer,official_fused_rope,32,512,,48,0,6.908210692927241,6.91325942817558,6.855330352361004,7.002868068714936,0.029460757046519716,-0.6890442843238507,1.0997428009874262,0.03125,0.25,0.00035498043871484697,0.0020999012049287558
prefill_full_layer,official_fused_rope,8,1024,,48,0,3.2078369986265898,3.2139987225592552,3.1773803445200124,3.2864543609321117,0.023334937221818716,-0.31480053439736366,1.0981348287123514,0.03125,0.25,0.00036693253787234426,0.002125577302649617
prefill_full_layer,official_fused_rope,8,128,,48,0,0.9563609880084792,0.9660876627701024,0.8760689912984768,1.085836983596285,0.0595762000559021,0.15650262745718158,0.8363561150867501,0.015625,0.25,0.00031232679612003267,0.0019941458012908697
prefill_full_layer,official_fused_rope,8,512,,48,0,1.60016519172738,1.6005700696647789,1.5881899744272232,1.6133903991430998,0.005382307009336728,-0.18250783129284764,1.1140556189050896,0.03125,0.125,0.0003549162211129442,0.0021085194312036037
